Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775397597,30,,Aggregated,9.700000,0.000000,7,7,8,9,13,16,25,38,60,65,65,1306,0,7,7.9227214012303575,1.7221590005647158,64.91459000062605,3698.780245022971
1775397598,30,,Aggregated,10.600000,0.000000,7,7,8,9,13,16,25,38,60,65,65,1315,0,7,7.928597665404561,1.7221590005647158,64.91459000062605,3710.648669201521
1775397599,30,,Aggregated,9.700000,0.000000,7,7,8,9,13,15,25,38,60,65,65,1323,0,7,7.9244540385544,1.7221590005647158,64.91459000062605,3707.770975056689
1775397600,30,,Aggregated,10.100000,0.000000,7,7,8,9,13,15,25,38,60,65,65,1332,0,7,7.9311593648698535,1.7221590005647158,64.91459000062605,3707.6411411411414
1775397601,30,,Aggregated,10.200000,0.000000,7,7,8,9,13,15,25,38,60,65,65,1342,0,7,7.914188479885937,1.7221590005647158,64.91459000062605,3700.122950819672
1775397602,30,,Aggregated,10.200000,0.000000,7,7,8,9,13,15,25,38,60,65,65,1349,0,7,7.904600357306953,1.7221590005647158,64.91459000062605,3697.3395107487027
1775397603,30,,Aggregated,10.100000,0.000000,7,7,8,9,13,15,24,38,60,65,65,1363,0,7,7.899074899492411,1.7221590005647158,64.91459000062605,3690.832721936904
1775397604,30,,Aggregated,9.600000,0.000000,7,7,8,9,13,15,24,38,60,65,65,1376,0,7,7.884384416430891,1.7221590005647158,64.91459000062605,3686.719476744186
1775397605,30,,Aggregated,9.600000,0.000000,7,7,8,9,13,15,24,38,60,65,65,1386,0,7,7.899129146470372,1.7221590005647158,64.91459000062605,3682.5209235209236
1775397606,30,,Aggregated,10.500000,0.000000,7,7,8,9,13,15,24,38,60,65,65,1393,0,7,7.889418054563357,1.7221590005647158,64.91459000062605,3680.05455850682
1775397607,30,,Aggregated,10.200000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1406,0,7,7.900270736134869,1.7221590005647158,64.91459000062605,3701.8641536273117
1775397608,30,,Aggregated,9.700000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1415,0,7,7.882331059368404,1.7221590005647158,64.91459000062605,3688.4911660777384
1775397609,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1428,0,7,7.889657690479946,1.7221590005647158,64.91459000062605,3689.848039215686
1775397610,30,,Aggregated,9.900000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1435,0,7,7.8939493031399754,1.7221590005647158,64.91459000062605,3692.7156794425086
1775397611,30,,Aggregated,10.400000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1449,0,7,7.875913367843984,1.7221590005647158,64.91459000062605,3688.415458937198
1775397612,30,,Aggregated,10.500000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1457,0,7,7.866681822927846,1.7221590005647158,64.91459000062605,3679.8256691832535
1775397613,30,,Aggregated,10.400000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1469,0,7,7.864003362156769,1.7221590005647158,64.91459000062605,3673.501701837985
1775397614,30,,Aggregated,10.600000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1481,0,7,7.853581783934956,1.7221590005647158,64.91459000062605,3668.0303848750846
1775397615,30,,Aggregated,10.700000,0.000000,7,7,8,9,13,15,23,36,60,65,65,1491,0,7,7.845725588872022,1.7221590005647158,64.91459000062605,3668.044936284373
1775397616,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,15,23,35,60,65,65,1503,0,7,7.832785172327605,1.7221590005647158,64.91459000062605,3664.337990685296
1775397617,30,,Aggregated,10.800000,0.000000,7,7,8,9,13,15,23,35,60,65,65,1510,0,7,7.83219043311892,1.7221590005647158,64.91459000062605,3669.2668874172186
1775397618,30,,Aggregated,10.800000,0.000000,7,7,8,9,13,15,23,35,60,65,65,1516,0,7,7.826183653700556,1.7221590005647158,64.91459000062605,3667.271767810026
